infras.cpu,infras.cpu_0,infras.eth0_rcv_byte,infras.eth0_rcv_pkt,infras.eth0_snd_byte,infras.eth0_snd_pkt,infras.eth1_rcv_byte,infras.eth1_rcv_pkt,infras.eth1_snd_byte,infras.eth1_snd_pkt,infras.freeMem,infras.lo_rcv_byte,infras.lo_rcv_pkt,infras.lo_snd_byte,infras.lo_snd_pkt,infras.squid3_proc,infras.upper_rcv_byte,infras.upper_rcv_pkt,infras.upper_snd_byte,infras.upper_snd_pkt,scale,vnf.Available_number_of_file_descriptors,vnf.Average_HTTP_requests_per_minute_since_start,vnf.Average_ICP_messages_per_minute_since_start,vnf.CPU_Time,vnf.Cache_Hits,vnf.Cache_Misses,vnf.DNS_Lookups,vnf.Disk_hits_as_%_of_hit_requests,vnf.Files_queued_for_open,vnf.Free_Ordinary_blocks,vnf.Free_Small_blocks,vnf.HTTP_Requests_(All),vnf.Hits_as_%_of_all_requests,vnf.Hits_as_%_of_bytes_sent,vnf.Holding_blocks,vnf.ICP_Queries,vnf.Largest_file_desc_currently_in_use,vnf.Maximum_Resident_Size,vnf.Maximum_number_of_file_descriptors,vnf.Mean_Object_Size,vnf.Memory_hits_as_%_of_hit_requests,vnf.Near_Hits,vnf.Not-Modified_Replies,vnf.Number_of_HTCP_messages_received,vnf.Number_of_HTCP_messages_sent,vnf.Number_of_HTTP_requests_received,vnf.Number_of_ICP_messages_received,vnf.Number_of_ICP_messages_sent,vnf.Number_of_clients_accessing_cache,vnf.Number_of_file_desc_currently_in_use,vnf.Number_of_queued_ICP_replies,vnf.Ordinary_blocks,vnf.Page_faults_with_physical_i/o,vnf.Process_Data_Segment_Size_via_sbrk(),vnf.Request_failure_ratio,vnf.Requests_given_to_unlinkd,vnf.Reserved_number_of_file_descriptors,vnf.Select_loop_called,vnf.Small_blocks,vnf.Storage_Mem_capacity,vnf.Storage_Mem_size,vnf.Storage_Swap_capacity,vnf.Storage_Swap_size,vnf.Store_Disk_files_open,vnf.Total_accounted,vnf.Total_free,vnf.Total_in_use,vnf.Total_size,vnf.Total_space_in_arena,vnf.UP_Time,vnf.aborted_requests,vnf.average_select_fd_period,vnf.client_http.all_median_svc_time,vnf.client_http.errors,vnf.client_http.hit_median_svc_time,vnf.client_http.hits,vnf.client_http.kbytes_in,vnf.client_http.kbytes_out,vnf.client_http.miss_median_svc_time,vnf.client_http.nh_median_svc_time,vnf.client_http.nm_median_svc_time,vnf.client_http.requests,vnf.cpu_time,vnf.cpu_usage,vnf.dns.median_svc_time,vnf.icp.kbytes_recv,vnf.icp.kbytes_sent,vnf.icp.pkts_recv,vnf.icp.pkts_sent,vnf.icp.q_kbytes_recv,vnf.icp.q_kbytes_sent,vnf.icp.queries_recv,vnf.icp.queries_sent,vnf.icp.query_median_svc_time,vnf.icp.query_timeouts,vnf.icp.r_kbytes_recv,vnf.icp.r_kbytes_sent,vnf.icp.replies_queued,vnf.icp.replies_recv,vnf.icp.replies_sent,vnf.icp.reply_median_svc_time,vnf.median_select_fds,vnf.memPoolAlloc_calls,vnf.memPoolFree_calls,vnf.memPool_accounted,vnf.memPool_unaccounted,vnf.page_faults,vnf.select_fds,vnf.select_loops,vnf.server.all.errors,vnf.server.all.kbytes_in,vnf.server.all.kbytes_out,vnf.server.all.requests,vnf.server.ftp.errors,vnf.server.ftp.kbytes_in,vnf.server.ftp.kbytes_out,vnf.server.ftp.requests,vnf.server.http.errors,vnf.server.http.kbytes_in,vnf.server.http.kbytes_out,vnf.server.http.requests,vnf.server.other.errors,vnf.server.other.kbytes_in,vnf.server.other.kbytes_out,vnf.server.other.requests,vnf.service_time_10sec,vnf.swap.files_cleaned,vnf.swap.ins,vnf.swap.outs,vnf.syscalls.disk.closes,vnf.syscalls.disk.opens,vnf.syscalls.disk.reads,vnf.syscalls.disk.seeks,vnf.syscalls.disk.unlinks,vnf.syscalls.disk.writes,vnf.syscalls.sock.accepts,vnf.syscalls.sock.binds,vnf.syscalls.sock.closes,vnf.syscalls.sock.connects,vnf.syscalls.sock.reads,vnf.syscalls.sock.recvfroms,vnf.syscalls.sock.sendtos,vnf.syscalls.sock.sockets,vnf.syscalls.sock.writes,vnf.time_stamp_sec,vnf.time_stamp_sec_delta,vnf.unlink.requests,vnf.wall_time
43.00000,43.00000,2.00000,0.00000,2.00000,0.00000,73585731.50000,27881.50000,73689317.00000,27715.00000,1855.50000,762.00000,2.00000,762.00000,2.00000,36.75000,27884.00000,27884.00000,63638.50000,27718.00000,0.00000,65524.00000,33233.30000,0.00000,44.51400,0.00000,0.00091,0.00000,0.00000,0.00000,1875.00000,0.00000,0.00091,0.00000,0.10000,37408.00000,0.00000,13.00000,99984.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,710.00000,0.00000,0.00000,0.00000,12.00000,0.00000,6689.00000,0.00000,8432.00000,0.00000,0.00000,100.00000,0.05700,0.00000,0.10000,216.00000,0.00000,0.00000,0.00000,2431.00000,1875.00000,1875.00000,45972.00000,8564.00000,147.89550,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,211.36662,52295.98736,0.00091,0.00000,0.00000,521.17487,34.22382,28.51985,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,21604395.50000,21624270.00000,2431.00000,43541.00000,0.00000,21508.96980,17036.10422,0.00000,52244.91237,246.44994,521.04154,0.00000,0.00000,0.00000,0.00000,0.00000,52244.91237,246.44994,521.04154,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.45000,0.46667,0.00000,0.00000,0.00833,0.00833,521.22487,0.02500,1042.18308,521.04987,4677.27387,0.08333,0.00000,521.06654,15307.50463,1521257359.00000,10.00000,0.00000,120.00003
51.50000,51.50000,0.00000,0.00000,0.00000,0.00000,89493574.50000,34656.50000,89609057.00000,34365.50000,1838.50000,762.00000,2.00000,762.00000,2.00000,44.00000,34659.00000,34659.00000,77436.50000,34367.50000,1.00000,65521.00000,38409.05000,0.00000,86.07250,0.00000,0.00091,0.00000,0.00000,0.00000,1739.00000,0.00000,0.00091,0.00000,0.10000,37408.00000,0.00000,16.50000,111760.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,870.80000,0.00000,0.00000,0.00000,15.00000,0.00000,7889.00000,0.00000,9496.00000,0.00000,0.00000,100.00000,0.05450,0.00000,0.15000,392.00000,0.00000,0.00000,0.00000,3539.50000,1739.00000,1739.00000,47036.00000,9628.00000,250.74900,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,256.26664,63334.15068,0.00091,0.00000,0.00000,631.16242,81.16781,33.81992,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42370401.00000,42404326.50000,3539.50000,43496.50000,0.00000,25946.93437,18322.12279,0.00000,63272.00485,298.75830,630.97492,0.00000,0.00000,0.00000,0.00000,0.00000,63272.00485,298.75830,630.97492,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,0.22500,0.23333,0.00000,0.00000,0.00417,0.00417,631.16659,0.01250,1262.14151,630.97909,5653.54932,0.06667,0.00000,630.98742,18452.69360,1521257462.00000,10.00000,0.00000,240.00003
45.50000,45.50000,0.00000,0.00000,0.00000,0.00000,76652989.50000,29301.00000,76771646.00000,29109.50000,1825.00000,765.00000,2.00000,765.00000,2.00000,38.75000,29304.00000,29304.00000,66276.00000,29112.00000,0.00000,65525.00000,41105.75000,0.00000,129.33000,0.00000,0.00091,0.00000,0.00000,0.00000,2447.00000,0.00000,0.00091,0.00000,0.10000,37408.00000,0.00000,13.00000,111760.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,738.30000,0.00000,0.00000,0.00000,11.00000,0.00000,7181.00000,0.00000,9496.00000,0.00000,0.00000,100.00000,0.05300,0.00000,0.10000,216.00000,0.00000,0.00000,0.00000,2889.50000,2447.00000,2447.00000,47036.00000,9628.00000,353.55450,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,274.10664,67729.36345,0.00091,0.00000,0.00000,674.95327,108.12928,36.04309,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63943753.00000,63994174.50000,2889.50000,44146.50000,0.00000,27722.03399,18704.01486,0.00000,67662.89679,319.54997,674.75994,0.00000,0.00000,0.00000,0.00000,0.00000,67662.89679,319.54997,674.75994,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.18000,0.18667,0.00000,0.00000,0.00333,0.00333,674.95327,0.01000,1349.71987,674.76327,6040.99942,0.06333,0.00000,674.76994,19715.23476,1521257565.00000,10.00000,0.00000,300.00003
50.00000,50.00000,0.00000,0.00000,0.00000,0.00000,86829349.00000,33764.50000,86945383.00000,33520.00000,1811.50000,760.00000,2.00000,760.00000,2.00000,43.00000,33766.50000,33766.50000,75021.00000,33522.50000,1.00000,65518.50000,42236.20000,0.00000,171.55500,0.00000,0.00091,0.00000,0.00000,0.00000,2099.50000,0.00000,0.00091,0.00000,0.10000,37408.00000,0.00000,19.00000,112592.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,843.30000,0.00000,0.00000,0.00000,17.50000,0.00000,7528.50000,0.00000,9496.00000,0.00000,0.00000,100.00000,0.05300,0.00000,0.10000,336.00000,0.00000,0.00000,0.00000,3230.50000,2099.50000,2099.50000,47036.00000,9628.00000,456.43600,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,309.88000,76521.95975,0.00091,0.00000,0.00000,762.55333,121.72863,40.57621,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,84887984.00000,84952160.00000,3230.50000,43805.50000,0.00000,31235.72990,19652.53327,0.00000,76446.80641,361.22667,762.34333,0.00000,0.00000,0.00000,0.00000,0.00000,76446.80641,361.22667,762.34333,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,762.53666,0.00000,1524.91333,762.34333,6815.18664,0.05333,0.00000,762.34333,22202.83326,1521257668.00000,10.00000,0.00000,300.00000
46.25000,46.25000,0.00000,0.00000,0.00000,0.00000,78720293.50000,30393.00000,78828797.00000,30193.00000,1797.50000,762.50000,2.00000,762.50000,2.00000,38.50000,30395.00000,30395.50000,68011.00000,30195.50000,1.00000,65523.00000,43079.90000,0.00000,214.07850,0.00000,0.00091,0.00000,0.00000,0.00000,2254.00000,0.00000,0.00091,0.00000,0.10000,37408.00000,0.00000,14.00000,112592.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,759.20000,0.00000,0.00000,0.00000,13.00000,0.00000,7374.00000,0.00000,9496.00000,0.00000,0.00000,100.00000,0.05200,0.00000,0.10000,284.00000,0.00000,0.00000,0.00000,3079.00000,2254.00000,2254.00000,47036.00000,9628.00000,559.23300,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,319.37331,78837.76396,0.00091,0.00000,0.00000,785.61327,125.26839,41.75613,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,106042472.50000,106119788.00000,3079.00000,43957.00000,0.00000,32204.39086,19941.89847,0.00000,78760.55396,372.27664,785.42994,0.00000,0.00000,0.00000,0.00000,0.00000,78760.55396,372.27664,785.42994,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,785.62327,0.00000,1571.04321,785.42994,7022.70946,0.05333,0.00000,785.42994,22898.12158,1521257770.50000,10.00000,0.00000,300.00002
36.75000,36.75000,0.00000,0.00000,0.00000,0.00000,58100959.00000,22395.50000,58169251.00000,22277.00000,1786.50000,765.00000,2.00000,765.00000,2.00000,29.50000,22398.00000,22398.00000,50342.00000,22279.50000,0.00000,65525.00000,42454.30000,0.00000,247.59100,0.00000,0.00091,0.00000,0.00000,0.00000,2654.00000,0.00000,0.00091,0.00000,0.10000,37408.00000,0.00000,13.00000,112592.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,553.85000,0.00000,0.00000,0.00000,11.00000,0.00000,6974.00000,0.00000,9496.00000,0.00000,0.00000,100.00000,0.05200,0.00000,0.10000,216.00000,0.00000,0.00000,0.00000,2687.00000,2654.00000,2654.00000,47036.00000,9628.00000,656.45500,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,310.94664,76738.75412,0.00091,0.00000,0.00000,764.70994,121.62385,40.54128,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,122637110.00000,122724323.00000,2687.00000,44349.00000,0.00000,31396.21426,19902.52514,0.00000,76663.52079,362.43997,764.51661,0.00000,0.00000,0.00000,0.00000,0.00000,76663.52079,362.43997,764.51661,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,764.70994,0.00000,1529.22655,764.51661,6842.57614,0.05333,0.00000,764.51661,22329.99162,1521257868.00000,10.00000,0.00000,300.00002
38.00000,38.00000,0.00000,0.00000,0.00000,0.00000,60551406.00000,22951.50000,60632409.00000,22829.00000,1776.00000,762.50000,2.00000,762.50000,2.00000,31.50000,22954.00000,22954.00000,52251.00000,22831.50000,0.00000,65524.00000,41310.70000,0.00000,277.41700,0.00000,0.00091,0.00000,0.00000,0.00000,2414.50000,0.00000,0.00091,0.00000,0.10000,37408.00000,0.00000,13.00000,112592.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,586.10000,0.00000,0.00000,0.00000,12.00000,0.00000,7213.50000,0.00000,9496.00000,0.00000,0.00000,100.00000,0.05200,0.00000,0.10000,216.00000,0.00000,0.00000,0.00000,2912.50000,2414.50000,2414.50000,47036.00000,9628.00000,753.57800,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,282.36998,69654.49753,0.00091,0.00000,0.00000,694.13994,111.15809,37.05269,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,136966390.50000,137060790.50000,2912.50000,44123.50000,0.00000,28587.78762,19400.37172,0.00000,69586.13087,329.10664,693.93661,0.00000,0.00000,0.00000,0.00000,0.00000,69586.13087,329.10664,693.93661,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,694.13661,0.00000,1388.07988,693.93661,6223.37948,0.05333,0.00000,693.93661,20344.80830,1521257965.00000,10.00000,0.00000,300.00002
53.00000,53.00000,0.00000,0.00000,0.00000,0.00000,91423460.50000,35937.00000,91548340.00000,35655.50000,1764.00000,762.50000,2.00000,762.50000,2.00000,44.50000,35940.00000,35940.00000,79113.00000,35658.50000,1.00000,65520.50000,41356.30000,0.00000,315.99100,0.00000,0.00091,0.00000,0.00000,0.00000,2215.00000,0.00000,0.00091,0.00000,0.10000,37408.00000,0.00000,16.00000,112592.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,880.10000,0.00000,0.00000,0.00000,15.50000,0.00000,7413.00000,0.00000,9496.00000,0.00000,0.00000,100.00000,0.05200,0.00000,0.10000,342.00000,0.00000,0.00000,0.00000,3105.50000,2215.00000,2215.00000,47036.00000,9628.00000,856.00100,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,256.27326,63205.37585,0.00091,0.00000,0.00000,629.88983,102.13542,34.04513,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,155739260.50000,155846594.00000,3105.50000,43930.50000,0.00000,26000.07614,18712.84816,0.00000,63143.27920,298.67658,629.68649,0.00000,0.00000,0.00000,0.00000,0.00000,63143.27920,298.67658,629.68649,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,629.88649,0.00000,1259.57632,629.69316,5653.38510,0.05333,0.00000,629.69316,18512.11154,1521258067.00000,10.00000,0.00000,300.00008
42.00000,42.00000,0.00000,0.00000,0.00000,0.00000,70363941.00000,28487.50000,70466822.50000,28300.00000,1750.00000,765.00000,2.00000,765.00000,2.00000,35.25000,28489.50000,28489.50000,60848.00000,28302.50000,0.00000,65525.00000,41892.45000,0.00000,357.93000,0.00000,0.00091,0.00000,0.00000,0.00000,2386.50000,0.00000,0.00091,0.00000,0.10000,37408.00000,0.00000,13.00000,112592.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,682.30000,0.00000,0.00000,0.00000,11.00000,0.00000,7241.50000,0.00000,9496.00000,0.00000,0.00000,100.00000,0.05200,0.00000,0.10000,216.00000,0.00000,0.00000,0.00000,2947.50000,2386.50000,2386.50000,47036.00000,9628.00000,958.80750,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,271.11326,66860.65518,0.00091,0.00000,0.00000,666.29815,108.02515,36.00837,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,176722381.50000,176844342.00000,2947.50000,44088.50000,0.00000,27406.16089,18966.59318,0.00000,66794.99019,315.97325,666.10149,0.00000,0.00000,0.00000,0.00000,0.00000,66794.99019,315.97325,666.10149,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,666.29482,0.00000,1332.40297,666.10149,5966.69338,0.05333,0.00000,666.10149,19500.28470,1521258170.00000,10.00000,0.00000,300.00008
43.00000,43.00000,0.00000,0.00000,0.00000,0.00000,71974790.00000,28995.50000,72078317.00000,28784.50000,1738.50000,760.00000,2.00000,760.00000,2.00000,36.50000,28998.00000,28998.00000,62444.50000,28787.00000,0.00000,65525.00000,41731.05000,0.00000,394.81200,0.00000,0.00091,0.00000,0.00000,0.00000,2312.50000,0.00000,0.00091,0.00000,0.10000,37408.00000,0.00000,13.00000,112592.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,696.20000,0.00000,0.00000,0.00000,11.00000,0.00000,7315.50000,0.00000,9496.00000,0.00000,0.00000,100.00000,0.05200,0.00000,0.10000,216.00000,0.00000,0.00000,0.00000,3019.50000,2312.50000,2312.50000,47036.00000,9628.00000,1061.22100,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,285.34659,70348.50791,0.00091,0.00000,0.00000,701.04315,112.53445,37.51147,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,194852267.50000,194986954.00000,3019.50000,44016.50000,0.00000,28819.07898,19391.41483,0.00000,70279.65793,332.54658,700.85981,0.00000,0.00000,0.00000,0.00000,0.00000,70279.65793,332.54658,700.85981,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,701.05315,0.00000,1401.89296,700.85981,6278.22833,0.05333,0.00000,700.85981,20501.14120,1521258272.50000,10.00000,0.00000,300.00008
50.25000,50.25000,0.00000,0.00000,0.00000,0.00000,87293838.50000,33554.00000,87410215.00000,33304.00000,1725.00000,765.00000,2.00000,765.00000,2.00000,42.75000,33556.50000,33556.50000,75451.50000,33306.50000,1.00000,65522.00000,42037.10000,0.00000,435.74650,0.00000,0.00091,0.00000,0.00000,0.00000,2241.00000,0.00000,0.00091,0.00000,0.10000,37408.00000,0.00000,18.00000,112592.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,851.60000,0.00000,0.00000,0.00000,14.00000,0.00000,7387.00000,0.00000,9496.00000,0.00000,0.00000,100.00000,0.05200,0.00000,0.10000,310.00000,0.00000,0.00000,0.00000,3094.50000,2241.00000,2241.00000,47036.00000,9628.00000,1163.83750,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,297.98332,73430.74682,0.00091,0.00000,0.00000,731.74997,116.75557,38.91852,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,215234037.00000,215381323.00000,3094.50000,43941.50000,0.00000,30076.41203,19868.23581,0.00000,73358.80015,347.25665,731.57330,0.00000,0.00000,0.00000,0.00000,0.00000,73358.80015,347.25665,731.57330,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,731.76663,0.00000,1463.30660,731.56664,6548.77305,0.05333,0.00000,731.56664,21400.73907,1521258375.00000,10.00000,0.00000,300.00001
54.50000,54.50000,0.00000,0.00000,0.00000,0.00000,95143542.00000,37556.00000,95275867.00000,37261.00000,1709.00000,765.00000,2.00000,765.00000,2.00000,47.50000,37558.00000,37558.00000,82206.00000,37263.00000,1.00000,65516.00000,42837.70000,0.00000,482.54500,0.00000,0.00091,0.00000,0.00000,0.00000,1860.00000,0.00000,0.00091,0.00000,0.10000,37408.00000,0.00000,22.00000,112592.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,934.00000,0.00000,0.00000,0.00000,20.00000,0.00000,7768.00000,0.00000,9496.00000,0.00000,0.00000,100.00000,0.05200,0.00000,0.15000,424.00000,0.00000,0.00000,0.00000,3433.50000,1860.00000,1860.00000,47036.00000,9628.00000,1266.75300,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,309.59658,76266.08915,0.00091,0.00000,0.00000,759.99979,120.94688,40.31562,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,238828261.00000,238992716.00000,3433.50000,43602.50000,0.00000,31161.05148,20005.31453,0.00000,76191.41584,360.77323,759.81646,0.00000,0.00000,0.00000,0.00000,0.00000,76191.41584,360.77323,759.81646,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,760.00979,0.00000,1519.80625,759.81646,6789.24481,0.05333,0.00000,759.81646,22162.82727,1521258478.00000,10.00000,0.00000,300.00008
42.75000,42.75000,0.00000,0.00000,0.00000,0.00000,73159618.50000,28064.00000,73261638.50000,27870.50000,1695.00000,762.50000,2.00000,762.50000,2.00000,36.00000,28066.00000,28066.00000,63222.00000,27873.50000,0.00000,65525.00000,43226.90000,0.00000,523.54400,0.00000,0.00091,0.00000,0.00000,0.00000,2528.00000,0.00000,0.00091,0.00000,0.10000,37408.00000,0.00000,13.00000,112592.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,697.35000,0.00000,0.00000,0.00000,11.00000,0.00000,7100.00000,0.00000,9496.00000,0.00000,0.00000,100.00000,0.05100,0.00000,0.10000,216.00000,0.00000,0.00000,0.00000,2813.00000,2528.00000,2528.00000,47036.00000,9628.00000,1364.39700,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,329.05990,81062.31262,0.00091,0.00000,0.00000,807.78643,127.76565,42.58854,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,259589266.00000,259762898.00000,2813.00000,44223.00000,0.00000,33096.90685,20237.23400,0.00000,80982.70931,383.45322,807.58643,0.00000,0.00000,0.00000,0.00000,0.00000,80982.70931,383.45322,807.58643,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,807.77976,0.00000,1615.37952,807.58643,7206.14120,0.05333,0.00000,807.58643,23546.55968,1521258576.00000,10.00000,0.00000,300.00009
43.00000,43.00000,0.00000,0.00000,0.00000,0.00000,72540984.50000,27427.00000,72643316.00000,27246.00000,1682.50000,765.00000,2.00000,765.00000,2.00000,36.50000,27431.50000,27431.50000,62676.00000,27250.00000,0.00000,65522.00000,43082.40000,0.00000,558.84950,0.00000,0.00091,0.00000,0.00000,0.00000,1895.50000,0.00000,0.00091,0.00000,0.10000,37408.00000,0.00000,15.50000,112592.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,697.60000,0.00000,0.00000,0.00000,14.00000,0.00000,7732.50000,0.00000,9496.00000,0.00000,0.00000,100.00000,0.05100,0.00000,0.10000,336.00000,0.00000,0.00000,0.00000,3379.50000,1895.50000,1895.50000,47036.00000,9628.00000,1461.86350,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,324.52992,79947.35895,0.00091,0.00000,0.00000,796.68646,125.61931,41.87309,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,277179942.00000,277367968.50000,3379.50000,43656.50000,0.00000,32591.41475,20072.89471,0.00000,79868.84897,378.17323,796.46646,0.00000,0.00000,0.00000,0.00000,0.00000,79868.84897,378.17323,796.46646,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,796.65979,0.00000,1593.17291,796.46646,7109.42479,0.05333,0.00000,796.46646,23168.09057,1521258673.00000,10.00000,0.00000,300.00008
44.25000,44.25000,0.00000,0.00000,0.00000,0.00000,75603434.50000,28653.50000,75710109.50000,28464.00000,1670.50000,762.50000,2.00000,762.50000,2.00000,37.50000,28655.50000,28656.00000,65333.50000,28466.00000,0.00000,65525.00000,43013.00000,0.00000,596.96300,0.00000,0.00091,0.00000,0.00000,0.00000,2109.50000,0.00000,0.00091,0.00000,0.10000,37408.00000,0.00000,13.00000,112592.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,735.80000,0.00000,0.00000,0.00000,11.00000,0.00000,7518.50000,0.00000,9496.00000,0.00000,0.00000,100.00000,0.05200,0.00000,0.10000,216.00000,0.00000,0.00000,0.00000,3223.00000,2109.50000,2109.50000,47036.00000,9628.00000,1564.33450,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,305.88490,75352.40965,0.00091,0.00000,0.00000,750.90310,118.75061,39.58352,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,296103819.00000,296306852.00000,3223.00000,43813.00000,0.00000,30816.17532,19613.70387,0.00000,75278.51134,356.44322,750.70143,0.00000,0.00000,0.00000,0.00000,0.00000,75278.51134,356.44322,750.70143,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,750.89810,0.00000,1501.60953,750.70143,6717.03289,0.05333,0.00000,750.70143,21916.56645,1521258775.50000,10.00000,0.00000,300.00009
