infras.cpu,infras.cpu_0,infras.eth0_rcv_byte,infras.eth0_rcv_pkt,infras.eth0_snd_byte,infras.eth0_snd_pkt,infras.eth1_rcv_byte,infras.eth1_rcv_pkt,infras.eth1_snd_byte,infras.eth1_snd_pkt,infras.freeMem,infras.lo_rcv_byte,infras.lo_rcv_pkt,infras.lo_snd_byte,infras.lo_snd_pkt,infras.squid3_proc,infras.upper_rcv_byte,infras.upper_rcv_pkt,infras.upper_snd_byte,infras.upper_snd_pkt,scale,vnf.Available_number_of_file_descriptors,vnf.Average_HTTP_requests_per_minute_since_start,vnf.Average_ICP_messages_per_minute_since_start,vnf.CPU_Time,vnf.Cache_Hits,vnf.Cache_Misses,vnf.DNS_Lookups,vnf.Disk_hits_as_%_of_hit_requests,vnf.Files_queued_for_open,vnf.Free_Ordinary_blocks,vnf.Free_Small_blocks,vnf.HTTP_Requests_(All),vnf.Hits_as_%_of_all_requests,vnf.Hits_as_%_of_bytes_sent,vnf.Holding_blocks,vnf.ICP_Queries,vnf.Largest_file_desc_currently_in_use,vnf.Maximum_Resident_Size,vnf.Maximum_number_of_file_descriptors,vnf.Mean_Object_Size,vnf.Memory_hits_as_%_of_hit_requests,vnf.Near_Hits,vnf.Not-Modified_Replies,vnf.Number_of_HTCP_messages_received,vnf.Number_of_HTCP_messages_sent,vnf.Number_of_HTTP_requests_received,vnf.Number_of_ICP_messages_received,vnf.Number_of_ICP_messages_sent,vnf.Number_of_clients_accessing_cache,vnf.Number_of_file_desc_currently_in_use,vnf.Number_of_queued_ICP_replies,vnf.Ordinary_blocks,vnf.Page_faults_with_physical_i/o,vnf.Process_Data_Segment_Size_via_sbrk(),vnf.Request_failure_ratio,vnf.Requests_given_to_unlinkd,vnf.Reserved_number_of_file_descriptors,vnf.Select_loop_called,vnf.Small_blocks,vnf.Storage_Mem_capacity,vnf.Storage_Mem_size,vnf.Storage_Swap_capacity,vnf.Storage_Swap_size,vnf.Store_Disk_files_open,vnf.Total_accounted,vnf.Total_free,vnf.Total_in_use,vnf.Total_size,vnf.Total_space_in_arena,vnf.UP_Time,vnf.aborted_requests,vnf.average_select_fd_period,vnf.client_http.all_median_svc_time,vnf.client_http.errors,vnf.client_http.hit_median_svc_time,vnf.client_http.hits,vnf.client_http.kbytes_in,vnf.client_http.kbytes_out,vnf.client_http.miss_median_svc_time,vnf.client_http.nh_median_svc_time,vnf.client_http.nm_median_svc_time,vnf.client_http.requests,vnf.cpu_time,vnf.cpu_usage,vnf.dns.median_svc_time,vnf.icp.kbytes_recv,vnf.icp.kbytes_sent,vnf.icp.pkts_recv,vnf.icp.pkts_sent,vnf.icp.q_kbytes_recv,vnf.icp.q_kbytes_sent,vnf.icp.queries_recv,vnf.icp.queries_sent,vnf.icp.query_median_svc_time,vnf.icp.query_timeouts,vnf.icp.r_kbytes_recv,vnf.icp.r_kbytes_sent,vnf.icp.replies_queued,vnf.icp.replies_recv,vnf.icp.replies_sent,vnf.icp.reply_median_svc_time,vnf.median_select_fds,vnf.memPoolAlloc_calls,vnf.memPoolFree_calls,vnf.memPool_accounted,vnf.memPool_unaccounted,vnf.page_faults,vnf.select_fds,vnf.select_loops,vnf.server.all.errors,vnf.server.all.kbytes_in,vnf.server.all.kbytes_out,vnf.server.all.requests,vnf.server.ftp.errors,vnf.server.ftp.kbytes_in,vnf.server.ftp.kbytes_out,vnf.server.ftp.requests,vnf.server.http.errors,vnf.server.http.kbytes_in,vnf.server.http.kbytes_out,vnf.server.http.requests,vnf.server.other.errors,vnf.server.other.kbytes_in,vnf.server.other.kbytes_out,vnf.server.other.requests,vnf.service_time_10sec,vnf.swap.files_cleaned,vnf.swap.ins,vnf.swap.outs,vnf.syscalls.disk.closes,vnf.syscalls.disk.opens,vnf.syscalls.disk.reads,vnf.syscalls.disk.seeks,vnf.syscalls.disk.unlinks,vnf.syscalls.disk.writes,vnf.syscalls.sock.accepts,vnf.syscalls.sock.binds,vnf.syscalls.sock.closes,vnf.syscalls.sock.connects,vnf.syscalls.sock.reads,vnf.syscalls.sock.recvfroms,vnf.syscalls.sock.sendtos,vnf.syscalls.sock.sockets,vnf.syscalls.sock.writes,vnf.time_stamp_sec,vnf.time_stamp_sec_delta,vnf.unlink.requests,vnf.wall_time
52.50000,52.50000,0.00000,0.00000,0.00000,0.00000,63457440.00000,32889.00000,63633916.50000,32545.00000,1637.00000,763.50000,2.00000,763.50000,2.00000,45.50000,32891.00000,32891.00000,59131.00000,32547.50000,0.00000,65514.00000,74426.25000,0.00000,416.24350,0.00000,0.00091,0.00000,0.00000,0.00000,7217.00000,0.00000,0.00091,0.00000,0.20000,37408.00000,0.00000,23.50000,124192.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1211.00000,0.00000,0.00000,0.00000,22.00000,0.00000,7331.00000,0.00000,14416.00000,0.00000,0.00000,100.00000,0.06400,0.00000,0.15000,408.00000,0.00000,0.00000,0.00000,2945.50000,7217.00000,7217.00000,51956.00000,14548.00000,859.48900,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,429.63314,53116.39627,0.00091,0.00000,0.00000,1054.62620,124.13913,41.37969,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,263130901.50000,263282171.50000,2945.50000,49010.50000,0.00000,24984.27551,15795.19295,0.00000,53012.89299,500.66311,1054.43620,0.00000,0.00000,0.00000,0.00000,0.00000,53012.89299,500.66311,1054.43620,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1054.62620,0.00000,2109.05906,1054.43286,5329.32762,0.05333,0.00000,1054.43286,16667.44589,1521113607.00000,10.00000,0.00000,300.00013
67.00000,67.00000,0.00000,0.00000,0.00000,0.00000,83826641.50000,44538.00000,84066041.00000,44010.50000,1614.50000,763.50000,2.00000,763.50000,2.00000,59.50000,44540.00000,44540.00000,78161.50000,44011.50000,1.00000,65497.50000,75254.80000,0.00000,471.50900,0.00000,0.00091,0.00000,0.00000,0.00000,7091.50000,0.00000,0.00091,0.00000,0.20000,37408.00000,0.00000,46.00000,133240.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1593.80000,0.00000,0.00000,0.00000,38.50000,0.00000,7474.50000,0.00000,16708.00000,0.00000,0.00000,100.00000,0.06400,0.00000,0.20000,640.00000,0.00000,0.00000,0.00000,3046.50000,7091.50000,7091.50000,54248.00000,16840.00000,962.62650,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,468.55488,57928.54647,0.00091,0.00000,0.00000,1150.15470,134.69680,44.89892,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,298030414.50000,298198157.50000,3046.50000,48944.00000,0.00000,27159.83788,16094.76254,0.00000,57815.78983,546.01986,1149.96137,0.00000,0.00000,0.00000,0.00000,0.00000,57815.78983,546.01986,1149.96137,0.00000,0.00000,0.00000,0.00000,1.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1150.15303,0.00000,2300.11606,1149.95970,5810.10848,0.05333,0.00000,1149.95970,18103.68693,1521113710.00000,10.00000,0.00000,300.00008
50.50000,50.50000,0.00000,0.00000,0.00000,0.00000,60624043.00000,31037.50000,60794018.50000,30734.00000,1586.00000,763.50000,2.00000,763.50000,2.00000,43.75000,31040.00000,31040.00000,56477.00000,30736.50000,0.00000,65519.00000,75771.80000,0.00000,521.96100,0.00000,0.00091,0.00000,0.00000,0.00000,11677.00000,0.00000,0.00091,0.00000,0.20000,37408.00000,0.00000,17.00000,142608.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1153.80000,0.00000,0.00000,0.00000,17.00000,0.00000,7455.00000,0.00000,19000.00000,0.00000,0.00000,100.00000,0.06400,0.00000,0.10000,244.00000,0.00000,0.00000,0.00000,2946.00000,11677.00000,11677.00000,56540.00000,19132.00000,1060.61100,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,514.88304,63655.94329,0.00091,0.00000,0.00000,1263.85927,147.21652,49.07214,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,330588245.00000,330786550.00000,2946.00000,53594.00000,0.00000,29703.09621,16079.93406,0.00000,63531.94336,600.00632,1263.66260,0.00000,0.00000,0.00000,0.00000,0.00000,63531.94336,600.00632,1263.66260,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1263.86594,0.00000,2527.51854,1263.66594,6384.63965,0.05333,0.00000,1263.66594,19772.29860,1521113808.00000,10.00000,0.00000,300.00017
42.75000,42.75000,0.00000,0.00000,0.00000,0.00000,49245067.50000,25080.00000,49379220.00000,24843.50000,1568.50000,763.50000,2.00000,763.50000,2.00000,37.00000,25082.50000,25082.50000,45858.50000,24846.00000,0.00000,65523.00000,74492.00000,0.00000,563.75500,0.00000,0.00091,0.00000,0.00000,0.00000,11563.00000,0.00000,0.00091,0.00000,0.20000,37408.00000,0.00000,16.00000,142608.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,933.65000,0.00000,0.00000,0.00000,13.00000,0.00000,7569.00000,0.00000,19000.00000,0.00000,0.00000,100.00000,0.06400,0.00000,0.10000,216.00000,0.00000,0.00000,0.00000,3078.00000,11563.00000,11563.00000,56540.00000,19132.00000,1163.32500,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,515.81298,63771.58330,0.00091,0.00000,0.00000,1266.14914,147.83245,49.27745,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,356438980.00000,356647090.00000,3078.00000,53462.00000,0.00000,29758.92976,16072.37240,0.00000,63647.43005,601.09293,1265.95581,0.00000,0.00000,0.00000,0.00000,0.00000,63647.43005,601.09293,1265.95581,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1266.14914,0.00000,2532.10495,1265.95581,6393.32232,0.05333,0.00000,1265.95581,19816.77319,1521113911.00000,10.00000,0.00000,300.00020
53.00000,53.00000,0.00000,0.00000,0.00000,0.00000,65412756.00000,33408.00000,65594704.00000,33099.00000,1549.00000,761.00000,2.00000,761.00000,2.00000,46.00000,33410.00000,33410.00000,60896.00000,33101.00000,0.00000,65523.00000,73605.70000,0.00000,603.53150,0.00000,0.00091,0.00000,0.00000,0.00000,11538.00000,0.00000,0.00091,0.00000,0.20000,37408.00000,0.00000,14.00000,142608.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1255.80000,0.00000,0.00000,0.00000,13.00000,0.00000,7594.00000,0.00000,19000.00000,0.00000,0.00000,100.00000,0.06400,0.00000,0.10000,216.00000,0.00000,0.00000,0.00000,3097.00000,11538.00000,11538.00000,56540.00000,19132.00000,1260.79950,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,479.24475,59250.51781,0.00091,0.00000,0.00000,1176.39939,137.57301,45.85765,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,381656278.50000,381873332.00000,3097.00000,53443.00000,0.00000,27714.45406,15878.96024,0.00000,59134.96120,558.47971,1176.20106,0.00000,0.00000,0.00000,0.00000,0.00000,59134.96120,558.47971,1176.20106,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1176.39439,0.00000,2352.60545,1176.20106,5938.66694,0.05333,0.00000,1176.20106,18469.98216,1521114008.00000,10.00000,0.00000,300.00015
46.75000,46.75000,0.00000,0.00000,0.00000,0.00000,55142243.00000,27962.00000,55301361.00000,27711.50000,1529.50000,763.50000,2.00000,763.50000,2.00000,40.25000,27964.50000,27964.50000,51359.00000,27714.00000,0.00000,65523.00000,73185.15000,0.00000,648.74900,0.00000,0.00091,0.00000,0.00000,0.00000,11628.50000,0.00000,0.00091,0.00000,0.20000,37408.00000,0.00000,13.00000,142608.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1049.80000,0.00000,0.00000,0.00000,13.00000,0.00000,7503.50000,0.00000,19000.00000,0.00000,0.00000,100.00000,0.06300,0.00000,0.10000,216.00000,0.00000,0.00000,0.00000,3013.00000,11628.50000,11628.50000,56540.00000,19132.00000,1363.63100,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,441.42653,54574.19326,0.00091,0.00000,0.00000,1083.56633,126.92030,42.30676,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,410374360.00000,410604224.50000,3013.00000,53527.00000,0.00000,25642.72214,15936.18511,0.00000,54467.82330,514.40318,1083.36967,0.00000,0.00000,0.00000,0.00000,0.00000,54467.82330,514.40318,1083.36967,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1083.56300,0.00000,2166.93934,1083.36967,5468.95499,0.05333,0.00000,1083.36967,17111.46475,1521114111.00000,10.00000,0.00000,300.00009
70.50000,70.50000,0.00000,0.00000,0.00000,0.00000,90258716.50000,48407.00000,90510429.50000,47702.50000,1507.00000,763.50000,2.00000,763.50000,2.00000,63.00000,48409.50000,48409.50000,84198.50000,47704.50000,1.00000,65493.50000,73652.90000,0.00000,702.00050,0.00000,0.00091,0.00000,0.00000,0.00000,11130.00000,0.00000,0.00091,0.00000,0.20000,37408.00000,0.00000,45.50000,142608.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1706.60000,0.00000,0.00000,0.00000,42.50000,0.00000,8002.00000,0.00000,19000.00000,0.00000,0.00000,100.00000,0.06300,0.00000,0.25000,640.00000,0.00000,0.00000,0.00000,3445.50000,11130.00000,11130.00000,56540.00000,19132.00000,1466.72150,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,451.53658,55824.40217,0.00091,0.00000,0.00000,1108.38311,129.49768,43.16589,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,444259539.50000,444503497.00000,3445.50000,53094.50000,0.00000,26199.05809,15857.01016,0.00000,55715.52219,526.18656,1108.18978,0.00000,0.00000,0.00000,0.00000,0.00000,55715.52219,526.18656,1108.18978,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1108.38311,0.00000,2216.57289,1108.18978,5592.33888,0.05333,0.00000,1108.18978,17476.85650,1521114214.00000,10.00000,0.00000,300.00006
59.50000,59.50000,0.00000,0.00000,0.00000,0.00000,72076422.50000,37459.50000,72274649.50000,37010.00000,1481.50000,761.00000,2.00000,761.00000,2.00000,52.25000,37460.50000,37460.50000,67151.50000,37011.00000,0.00000,65516.50000,74768.35000,0.00000,761.15750,0.00000,0.00091,0.00000,0.00000,0.00000,11204.00000,0.00000,0.00091,0.00000,0.20000,37408.00000,0.00000,28.50000,142896.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1375.30000,0.00000,0.00000,0.00000,19.50000,0.00000,7928.00000,0.00000,19000.00000,0.00000,0.00000,100.00000,0.06300,0.00000,0.10000,320.00000,0.00000,0.00000,0.00000,3414.00000,11204.00000,11204.00000,56540.00000,19132.00000,1570.01150,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,539.33322,66678.40555,0.00091,0.00000,0.00000,1323.82971,152.59910,50.86636,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,482827611.00000,483091728.50000,3414.00000,53126.00000,0.00000,31079.58660,16195.04316,0.00000,66548.82225,628.49986,1323.66971,0.00000,0.00000,0.00000,0.00000,0.00000,66548.82225,628.49986,1323.66971,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1323.86305,0.00000,2647.48943,1323.66971,6678.57522,0.05333,0.00000,1323.66971,20691.02885,1521114317.50000,10.00000,0.00000,300.00007
58.50000,58.50000,0.00000,0.00000,0.00000,0.00000,72062506.50000,37605.50000,72248388.50000,37156.00000,1459.00000,763.50000,2.00000,763.50000,2.00000,51.25000,37608.00000,37608.50000,67176.50000,37160.00000,0.00000,65510.00000,75104.50000,0.00000,812.26600,0.00000,0.00091,0.00000,0.00000,0.00000,11140.00000,0.00000,0.00091,0.00000,0.20000,37408.00000,0.00000,28.00000,142896.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1384.90000,0.00000,0.00000,0.00000,26.00000,0.00000,7992.00000,0.00000,19000.00000,0.00000,0.00000,100.00000,0.06300,0.00000,0.10000,388.00000,0.00000,0.00000,0.00000,3432.00000,11140.00000,11140.00000,56540.00000,19132.00000,1667.96200,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,550.01972,68000.51244,0.00091,0.00000,0.00000,1350.09932,155.88672,51.96222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,515265713.00000,515543459.00000,3432.00000,53108.00000,0.00000,31658.63406,16280.80514,0.00000,67868.11251,640.95634,1349.90932,0.00000,0.00000,0.00000,0.00000,0.00000,67868.11251,640.95634,1349.90932,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1350.10599,0.00000,2700.00531,1349.90932,6812.73657,0.05333,0.00000,1349.90932,21062.34607,1521114415.00000,10.00000,0.00000,300.00015
52.50000,52.50000,0.00000,0.00000,0.00000,0.00000,65092047.50000,33477.00000,65279163.50000,33068.00000,1436.50000,763.50000,2.00000,763.50000,2.00000,45.75000,33479.50000,33479.50000,60609.00000,33070.50000,0.00000,65518.00000,75218.55000,0.00000,860.18550,0.00000,0.00091,0.00000,0.00000,0.00000,11317.00000,0.00000,0.00091,0.00000,0.20000,37408.00000,0.00000,20.50000,142896.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1247.50000,0.00000,0.00000,0.00000,18.00000,0.00000,7815.00000,0.00000,19000.00000,0.00000,0.00000,100.00000,0.06300,0.00000,0.10000,270.00000,0.00000,0.00000,0.00000,3314.50000,11317.00000,11317.00000,56540.00000,19132.00000,1765.77650,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,579.79294,71681.22816,0.00091,0.00000,0.00000,1423.16904,163.70103,54.56697,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,546304606.00000,546594512.50000,3314.50000,53225.50000,0.00000,33337.12744,16559.82546,0.00000,71541.68159,675.64954,1422.97237,0.00000,0.00000,0.00000,0.00000,0.00000,71541.68159,675.64954,1422.97237,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1423.16570,0.00000,2846.14474,1422.97237,7182.62181,0.05333,0.00000,1422.97237,22167.66167,1521114513.00000,10.00000,0.00000,300.00020
58.00000,58.00000,0.00000,0.00000,0.00000,0.00000,72323372.50000,38031.50000,72528836.00000,37613.50000,1415.00000,763.50000,2.00000,763.50000,2.00000,50.50000,38033.50000,38033.50000,67395.50000,37615.50000,0.00000,65510.00000,75284.45000,0.00000,910.77400,0.00000,0.00091,0.00000,0.00000,0.00000,11125.50000,0.00000,0.00091,0.00000,0.20000,37408.00000,0.00000,29.50000,142896.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1372.80000,0.00000,0.00000,0.00000,26.00000,0.00000,8006.50000,0.00000,19000.00000,0.00000,0.00000,100.00000,0.06300,0.00000,0.10000,364.00000,0.00000,0.00000,0.00000,3484.50000,11125.50000,11125.50000,56540.00000,19132.00000,1868.76800,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,529.81959,65503.76934,0.00091,0.00000,0.00000,1300.55899,150.53642,50.17877,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,578674572.00000,578977909.50000,3484.50000,53055.50000,0.00000,30581.42302,16578.36718,0.00000,65375.95278,617.41619,1300.33233,0.00000,0.00000,0.00000,0.00000,0.00000,65375.95278,617.41619,1300.33233,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1300.53233,0.00000,2600.90132,1300.33899,6570.17492,0.05333,0.00000,1300.33899,20347.77093,1521114616.00000,10.00000,0.00000,300.00023
72.25000,72.25000,0.00000,0.00000,0.00000,0.00000,91549393.50000,49376.00000,91806392.00000,48694.00000,1390.00000,761.00000,2.00000,761.00000,2.00000,64.75000,49378.00000,49378.00000,85364.00000,48694.50000,1.00000,65491.50000,76099.05000,0.00000,969.99450,0.00000,0.00091,0.00000,0.00000,0.00000,10651.00000,0.00000,0.00091,0.00000,0.20000,37408.00000,0.00000,49.00000,142896.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1752.70000,0.00000,0.00000,0.00000,44.50000,0.00000,8481.00000,0.00000,19000.00000,0.00000,0.00000,100.00000,0.06300,0.00000,0.20000,588.00000,0.00000,0.00000,0.00000,3907.50000,10651.00000,10651.00000,56540.00000,19132.00000,1972.00200,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,529.82647,65504.66910,0.00091,0.00000,0.00000,1300.55285,149.64736,49.88244,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,617321625.50000,617645697.00000,3907.50000,52632.50000,0.00000,30589.19868,16642.24051,0.00000,65377.10581,617.42644,1300.35619,0.00000,0.00000,0.00000,0.00000,0.00000,65377.10581,617.42644,1300.35619,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1300.54285,0.00000,2600.91237,1300.35285,6571.71090,0.05333,0.00000,1300.35285,20356.69247,1521114719.00000,10.00000,0.00000,300.00011
60.25000,60.25000,0.00000,0.00000,0.00000,0.00000,74318652.00000,39000.00000,74520849.00000,38521.00000,1364.00000,763.50000,2.00000,763.50000,2.00000,53.25000,39002.00000,39002.00000,69263.00000,38524.00000,0.00000,65513.50000,76914.90000,0.00000,1030.85950,0.00000,0.00091,0.00000,0.00000,0.00000,10903.00000,0.00000,0.00091,0.00000,0.20000,37408.00000,0.00000,27.50000,142896.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1415.40000,0.00000,0.00000,0.00000,22.50000,0.00000,8229.00000,0.00000,19000.00000,0.00000,0.00000,100.00000,0.06300,0.00000,0.15000,390.00000,0.00000,0.00000,0.00000,3724.00000,10903.00000,10903.00000,56540.00000,19132.00000,2075.26250,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,583.02318,72080.86126,0.00091,0.00000,0.00000,1431.10630,163.86627,54.62208,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,656675111.00000,657018796.50000,3724.00000,52816.00000,0.00000,33516.43462,16356.96575,0.00000,71940.85796,679.41982,1430.91963,0.00000,0.00000,0.00000,0.00000,0.00000,71940.85796,679.41982,1430.91963,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1431.11963,0.00000,2862.01259,1430.91963,7225.81479,0.05333,0.00000,1430.91963,22296.68754,1521114822.50000,10.00000,0.00000,300.00009
72.00000,72.00000,0.00000,0.00000,0.00000,0.00000,75390683.50000,57978.00000,74295472.00000,59462.50000,1339.00000,761.00000,2.00000,761.00000,2.00000,62.75000,57979.50000,57979.50000,88199.50000,60475.50000,0.00000,63010.00000,77174.65000,0.00000,1065.06850,0.00000,0.00091,0.00000,0.00000,0.00000,5071.00000,0.00000,0.00091,0.00000,0.20000,37408.00000,0.00000,2526.00000,292264.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1263.81818,0.00000,0.00000,0.00000,2526.00000,0.00000,50522.50000,0.00000,55380.00000,0.00000,0.00000,100.00000,0.06300,0.00000,3.30000,8618.00000,0.00000,0.00000,0.00000,41244.50000,5071.00000,5071.00000,92920.00000,55512.00000,2137.20500,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,596.35306,73729.59584,0.00091,0.00000,0.00000,1463.83599,168.19778,56.06590,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,678584456.50000,678938550.50000,41244.50000,52597.00000,0.00000,34251.04413,16289.90579,0.00000,73586.05257,694.95635,1463.63599,0.00000,0.00000,0.00000,0.00000,0.00000,73586.05257,694.95635,1463.63599,0.00000,0.00000,0.00000,0.00000,427.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1463.82932,0.00000,2927.47198,1463.63599,7390.78658,0.05333,0.00000,1463.63599,22779.25945,1521114915.50000,11.00000,0.00000,300.00014
