infras.cpu,infras.cpu_0,infras.eth0_rcv_byte,infras.eth0_rcv_pkt,infras.eth0_snd_byte,infras.eth0_snd_pkt,infras.eth1_rcv_byte,infras.eth1_rcv_pkt,infras.eth1_snd_byte,infras.eth1_snd_pkt,infras.freeMem,infras.lo_rcv_byte,infras.lo_rcv_pkt,infras.lo_snd_byte,infras.lo_snd_pkt,infras.squid3_proc,infras.upper_rcv_byte,infras.upper_rcv_pkt,infras.upper_snd_byte,infras.upper_snd_pkt,scale,vnf.Available_number_of_file_descriptors,vnf.Average_HTTP_requests_per_minute_since_start,vnf.Average_ICP_messages_per_minute_since_start,vnf.CPU_Time,vnf.Cache_Hits,vnf.Cache_Misses,vnf.DNS_Lookups,vnf.Disk_hits_as_%_of_hit_requests,vnf.Files_queued_for_open,vnf.Free_Ordinary_blocks,vnf.Free_Small_blocks,vnf.HTTP_Requests_(All),vnf.Hits_as_%_of_all_requests,vnf.Hits_as_%_of_bytes_sent,vnf.Holding_blocks,vnf.ICP_Queries,vnf.Largest_file_desc_currently_in_use,vnf.Maximum_Resident_Size,vnf.Maximum_number_of_file_descriptors,vnf.Mean_Object_Size,vnf.Memory_hits_as_%_of_hit_requests,vnf.Near_Hits,vnf.Not-Modified_Replies,vnf.Number_of_HTCP_messages_received,vnf.Number_of_HTCP_messages_sent,vnf.Number_of_HTTP_requests_received,vnf.Number_of_ICP_messages_received,vnf.Number_of_ICP_messages_sent,vnf.Number_of_clients_accessing_cache,vnf.Number_of_file_desc_currently_in_use,vnf.Number_of_queued_ICP_replies,vnf.Ordinary_blocks,vnf.Page_faults_with_physical_i/o,vnf.Process_Data_Segment_Size_via_sbrk(),vnf.Request_failure_ratio,vnf.Requests_given_to_unlinkd,vnf.Reserved_number_of_file_descriptors,vnf.Select_loop_called,vnf.Small_blocks,vnf.Storage_Mem_capacity,vnf.Storage_Mem_size,vnf.Storage_Swap_capacity,vnf.Storage_Swap_size,vnf.Store_Disk_files_open,vnf.Total_accounted,vnf.Total_free,vnf.Total_in_use,vnf.Total_size,vnf.Total_space_in_arena,vnf.UP_Time,vnf.aborted_requests,vnf.average_select_fd_period,vnf.client_http.all_median_svc_time,vnf.client_http.errors,vnf.client_http.hit_median_svc_time,vnf.client_http.hits,vnf.client_http.kbytes_in,vnf.client_http.kbytes_out,vnf.client_http.miss_median_svc_time,vnf.client_http.nh_median_svc_time,vnf.client_http.nm_median_svc_time,vnf.client_http.requests,vnf.cpu_time,vnf.cpu_usage,vnf.dns.median_svc_time,vnf.icp.kbytes_recv,vnf.icp.kbytes_sent,vnf.icp.pkts_recv,vnf.icp.pkts_sent,vnf.icp.q_kbytes_recv,vnf.icp.q_kbytes_sent,vnf.icp.queries_recv,vnf.icp.queries_sent,vnf.icp.query_median_svc_time,vnf.icp.query_timeouts,vnf.icp.r_kbytes_recv,vnf.icp.r_kbytes_sent,vnf.icp.replies_queued,vnf.icp.replies_recv,vnf.icp.replies_sent,vnf.icp.reply_median_svc_time,vnf.median_select_fds,vnf.memPoolAlloc_calls,vnf.memPoolFree_calls,vnf.memPool_accounted,vnf.memPool_unaccounted,vnf.page_faults,vnf.select_fds,vnf.select_loops,vnf.server.all.errors,vnf.server.all.kbytes_in,vnf.server.all.kbytes_out,vnf.server.all.requests,vnf.server.ftp.errors,vnf.server.ftp.kbytes_in,vnf.server.ftp.kbytes_out,vnf.server.ftp.requests,vnf.server.http.errors,vnf.server.http.kbytes_in,vnf.server.http.kbytes_out,vnf.server.http.requests,vnf.server.other.errors,vnf.server.other.kbytes_in,vnf.server.other.kbytes_out,vnf.server.other.requests,vnf.service_time_10sec,vnf.swap.files_cleaned,vnf.swap.ins,vnf.swap.outs,vnf.syscalls.disk.closes,vnf.syscalls.disk.opens,vnf.syscalls.disk.reads,vnf.syscalls.disk.seeks,vnf.syscalls.disk.unlinks,vnf.syscalls.disk.writes,vnf.syscalls.sock.accepts,vnf.syscalls.sock.binds,vnf.syscalls.sock.closes,vnf.syscalls.sock.connects,vnf.syscalls.sock.reads,vnf.syscalls.sock.recvfroms,vnf.syscalls.sock.sendtos,vnf.syscalls.sock.sockets,vnf.syscalls.sock.writes,vnf.time_stamp_sec,vnf.time_stamp_sec_delta,vnf.unlink.requests,vnf.wall_time
93.00000,93.00000,0.00000,0.00000,0.00000,0.00000,39146742.50000,57242.00000,39379418.50000,52432.50000,1549.00000,763.50000,2.00000,763.50000,2.00000,86.50000,57244.00000,57244.00000,58884.00000,52435.50000,1.00000,65512.00000,92697.35000,0.00000,444.48400,0.00000,0.00091,0.00000,0.00000,0.00000,4957.00000,0.00000,0.00091,0.00000,0.90000,37408.00000,0.00000,24.00000,124256.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3322.50000,0.00000,0.00000,0.00000,24.00000,0.00000,9363.00000,0.00000,14512.00000,0.00000,0.00000,100.00000,0.09650,0.00000,0.10000,276.00000,0.00000,0.00000,0.00000,4825.50000,4957.00000,4957.00000,52052.00000,14644.00000,1059.15850,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,1022.78188,26041.52977,0.00091,0.00000,0.00000,2510.44644,195.46177,65.15383,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,380456085.00000,380593761.00000,4825.50000,46885.00000,0.00000,24700.99501,11936.99642,0.00000,25795.88012,1191.90498,2510.25644,0.00000,0.00000,0.00000,0.00000,0.00000,25795.88012,1191.90498,2510.25644,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2510.45644,0.00000,5020.70622,2510.25978,5141.68272,0.05333,0.00000,2510.25978,12560.72554,1520958863.00000,10.00000,0.00000,300.00043
98.50000,98.50000,0.00000,0.00000,0.00000,0.00000,44133817.50000,65154.50000,44335211.00000,59649.50000,1477.50000,766.50000,2.00000,766.50000,2.00000,91.25000,65157.00000,65157.00000,66834.50000,59647.00000,1.00000,65512.00000,102790.30000,0.00000,535.87350,0.00000,0.00091,0.00000,0.00000,0.00000,16928.50000,0.00000,0.00091,0.00000,0.90000,37408.00000,0.00000,24.00000,181928.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3704.53846,0.00000,0.00000,0.00000,24.00000,0.00000,9903.50000,0.00000,28396.00000,0.00000,0.00000,100.00000,0.10100,0.00000,0.10000,276.00000,0.00000,0.00000,0.00000,5171.50000,16928.50000,16928.50000,65936.00000,28528.00000,1162.95500,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,1209.11396,30785.70448,0.00091,0.00000,0.00000,2967.76336,231.84382,77.28110,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,463130574.50000,463400197.50000,5171.50000,59282.00000,0.00000,29257.88456,9014.19650,0.00000,30495.36846,1409.05685,2967.58670,0.00000,0.00000,0.00000,0.00000,0.00000,30495.36846,1409.05685,2967.58670,0.00000,0.00000,0.00000,0.00000,2.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2967.77003,0.00000,5935.34339,2967.58670,6048.75314,0.05333,0.00000,2967.58670,14849.19345,1520958967.00000,11.50000,0.00000,300.00067
84.00000,84.00000,0.00000,0.00000,0.00000,0.00000,36146633.00000,60822.00000,37278653.00000,60081.00000,1027.00000,767.00000,2.00000,767.00000,2.00000,79.00000,60824.00000,60824.00000,67434.00000,60084.00000,0.00000,53923.00000,109255.55000,0.00000,620.30050,0.00000,0.00179,0.00000,0.00000,0.00000,101194.50000,0.00000,0.00179,0.00000,0.90000,41504.00000,0.00000,11926.50000,1600240.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1275.80000,0.00000,0.00000,0.00000,11613.00000,0.00000,70555.00000,0.00000,369068.00000,0.00000,0.00000,100.00000,0.10600,0.00000,0.10000,264.00000,0.00000,0.00000,0.00000,56112.50000,101194.50000,101194.50000,410704.00000,369200.00000,1263.05150,0.00000,0.00000,0.00179,0.00000,0.00000,0.00000,1332.98070,33865.38965,0.00179,0.00000,0.00000,3264.53133,251.28794,83.76217,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.00000,542067400.50000,543163899.50000,56112.50000,167733.00000,0.00000,32341.94771,6579.17996,0.00000,33547.85146,1550.38613,3265.28466,0.00000,0.00000,0.00000,0.00000,0.00000,33547.85146,1550.38613,3265.28466,0.00000,0.00000,0.00000,0.00000,2437.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3276.91455,0.00000,6529.08933,3271.60293,6879.02822,0.05333,0.00000,3271.60293,16467.81040,1520959067.00000,10.50000,0.00000,300.00170
59.00000,59.00000,0.00000,0.00000,0.00000,0.00000,25077965.50000,34280.50000,25395986.00000,33841.00000,1805.00000,760.00000,2.00000,760.00000,2.00000,52.00000,34283.50000,34283.50000,38007.50000,33843.50000,0.00000,65519.00000,95841.80000,0.00000,20.97900,0.00000,0.00000,0.00000,0.00000,0.00000,189.00000,0.00000,0.00000,0.00000,0.00000,37408.00000,0.00000,22.00000,91568.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2144.65000,0.00000,0.00000,0.00000,17.00000,0.00000,6295.00000,0.00000,6360.00000,0.00000,0.00000,100.00000,0.09000,0.00000,0.10000,216.00000,0.00000,0.00000,0.00000,2036.00000,189.00000,189.00000,43900.00000,6492.00000,51.04800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,18956495.00000,18964001.00000,2036.00000,41861.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1520959226.00000,10.00000,0.00000,0.00000
98.50000,98.50000,0.00000,0.00000,0.00000,0.00000,43571511.50000,64301.50000,43775466.50000,58697.50000,1738.50000,766.00000,2.00000,766.00000,2.00000,91.75000,64304.50000,64304.50000,65823.50000,58702.00000,1.00000,65511.50000,146859.20000,0.00000,96.74850,0.00000,0.00000,0.00000,0.00000,0.00000,4979.00000,0.00000,0.00000,0.00000,0.90000,37408.00000,0.00000,25.00000,166416.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3660.85714,0.00000,0.00000,0.00000,24.50000,0.00000,15842.50000,0.00000,24652.00000,0.00000,0.00000,100.00000,0.10300,0.00000,0.10000,276.00000,0.00000,0.00000,0.00000,10889.00000,4979.00000,4979.00000,62192.00000,24784.00000,156.57250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,852.78198,21764.68221,0.00000,0.00000,0.00000,2098.16334,63.83432,53.19518,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,89115566.50000,89245680.50000,10889.00000,47683.50000,0.00000,20478.29258,11455.89019,0.00000,21559.54086,993.69009,2098.04668,0.00000,0.00000,0.00000,0.00000,0.00000,21559.54086,993.69009,2098.04668,0.00000,0.00000,0.00000,0.00000,3.00000,0.00000,0.00000,0.00000,0.45000,0.46667,0.00000,0.00000,0.00833,0.00833,2099.33834,0.02500,4196.21002,2099.13001,4275.25156,0.08333,0.00000,2099.14668,10499.10838,1520959332.00000,11.50000,0.00000,120.00019
78.50000,78.50000,0.00000,0.00000,0.00000,0.00000,33289738.00000,47004.00000,33625689.50000,44932.00000,1690.00000,763.50000,2.00000,763.50000,2.00000,70.75000,47005.00000,47005.00000,50443.50000,44935.00000,0.00000,65512.00000,163993.45000,0.00000,174.89150,0.00000,0.00179,0.00000,0.00000,0.00000,15759.50000,0.00000,0.00179,0.00000,0.90000,37408.00000,0.00000,24.00000,166416.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2821.20000,0.00000,0.00000,0.00000,24.00000,0.00000,9024.50000,0.00000,24652.00000,0.00000,0.00000,100.00000,0.11300,0.00000,0.10000,276.00000,0.00000,0.00000,0.00000,4223.50000,15759.50000,15759.50000,62192.00000,24784.00000,253.29350,0.00000,0.00000,0.00179,0.00000,0.00000,0.00000,1111.15139,28346.57925,0.00179,0.00000,0.00000,2732.63901,165.36942,68.90375,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,160808122.00000,161020088.50000,4223.50000,57968.50000,0.00000,26685.34590,8741.36568,0.00000,28079.33825,1295.24677,2732.48901,0.00000,0.00000,0.00000,0.00000,0.00000,28079.33825,1295.24677,2732.48901,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.22500,0.23333,0.00000,0.00000,0.00417,0.00417,2732.67651,0.01250,5465.12803,2732.50151,5558.00696,0.06667,0.00000,2732.50985,13679.76586,1520959428.50000,10.00000,0.00000,240.00060
90.00000,90.00000,0.00000,0.00000,0.00000,0.00000,40899710.00000,63621.00000,42904953.00000,77032.00000,1326.50000,772.50000,2.00000,772.50000,2.00000,83.75000,63623.50000,63624.00000,78092.00000,78398.50000,1.00000,55926.50000,168558.65000,0.00000,257.56250,0.00000,0.00179,0.00000,0.00000,0.00000,11485.00000,0.00000,0.00179,0.00000,0.90000,39968.00000,0.00000,15893.50000,1212576.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3214.26667,0.00000,0.00000,0.00000,9609.50000,0.00000,180174.50000,0.00000,275498.00000,0.00000,0.00000,100.00000,0.11800,0.00000,0.50000,1262.00000,0.00000,0.00000,0.00000,152521.50000,11485.00000,11485.00000,315598.00000,275630.00000,357.72250,0.00000,0.00000,0.00179,0.00000,0.00000,0.00000,1186.55399,30085.48722,0.00179,0.00000,0.00000,2899.58347,220.93682,73.64544,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,235503888.00000,235899714.50000,152521.50000,84149.50000,0.00000,28649.74544,8483.02095,0.00000,29801.68286,1377.42190,2904.09846,0.00000,0.00000,0.00000,0.00000,0.00000,29801.68286,1377.42190,2904.09846,0.00000,0.00000,0.00000,0.00000,1434.00000,0.00000,0.00000,0.00000,0.09000,0.09333,0.00000,0.00000,0.00167,0.00167,2916.10343,0.00500,5798.99360,2915.87510,6166.86276,0.05833,0.00000,2915.87843,14659.34863,1520959533.00000,11.00000,0.00000,300.00068
66.00000,66.00000,0.00000,0.00000,0.00000,0.00000,27888053.50000,38173.00000,28233143.50000,37549.00000,1797.50000,760.00000,2.00000,760.00000,2.00000,58.25000,38175.50000,38175.50000,42177.50000,37551.00000,0.00000,65507.00000,105833.70000,0.00000,22.95100,0.00000,0.00000,0.00000,0.00000,0.00000,447.00000,0.00000,0.00000,0.00000,0.00000,37408.00000,0.00000,31.00000,101968.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2368.05000,0.00000,0.00000,0.00000,29.00000,0.00000,8358.00000,0.00000,8952.00000,0.00000,0.00000,100.00000,0.09000,0.00000,0.10000,276.00000,0.00000,0.00000,0.00000,4029.00000,447.00000,447.00000,46492.00000,9084.00000,51.02800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,20923022.00000,20936704.00000,4029.00000,42226.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1520959695.00000,10.00000,0.00000,0.00000
97.25000,97.25000,0.00000,0.00000,0.00000,0.00000,44088884.00000,65981.50000,44348831.50000,61099.50000,1730.50000,771.50000,2.00000,771.50000,2.00000,90.25000,65983.50000,65983.50000,68167.00000,61100.50000,1.00000,65335.00000,153947.00000,0.00000,98.47300,0.00000,0.00091,0.00000,0.00000,0.00000,6685.00000,0.00000,0.00091,0.00000,0.90000,37408.00000,0.00000,571.00000,168368.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3692.02922,0.00000,0.00000,0.00000,201.00000,0.00000,17824.00000,0.00000,25148.00000,0.00000,0.00000,100.00000,0.10300,0.00000,0.10000,276.00000,0.00000,0.00000,0.00000,12490.00000,6685.00000,6685.00000,62688.00000,25280.00000,152.89800,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,926.73190,23662.99685,0.00091,0.00000,0.00000,2281.15482,69.23635,57.69687,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,91119829.00000,91250258.00000,12490.00000,49121.00000,0.00000,22278.86565,11200.50773,0.00000,23439.93886,1080.39833,2281.02148,0.00000,0.00000,0.00000,0.00000,0.00000,23439.93886,1080.39833,2281.02148,0.00000,0.00000,0.00000,0.00000,6.00000,0.00000,0.00000,0.00000,0.45000,0.46667,0.00000,0.00000,0.00833,0.00833,2281.22982,0.02500,4562.17630,2281.04648,4651.91783,0.08333,0.00000,2281.06315,11414.00740,1520959797.00000,11.00000,0.00000,120.00019
95.00000,95.00000,0.00000,0.00000,0.00000,0.00000,38824475.00000,56660.50000,39011498.00000,51728.00000,1672.50000,761.00000,2.00000,761.00000,2.00000,88.25000,56663.00000,56663.00000,58120.00000,51730.50000,1.00000,65512.00000,174705.40000,0.00000,188.14600,0.00000,0.00179,0.00000,0.00000,0.00000,22167.50000,0.00000,0.00179,0.00000,0.90000,37408.00000,0.00000,24.00000,194336.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3291.50000,0.00000,0.00000,0.00000,24.00000,0.00000,9328.50000,0.00000,31364.00000,0.00000,0.00000,100.00000,0.12800,0.00000,0.10000,276.00000,0.00000,0.00000,0.00000,4445.00000,22167.50000,22167.50000,68904.00000,31496.00000,254.89850,0.00000,0.00000,0.00179,0.00000,0.00000,0.00000,1176.67649,30014.92351,0.00179,0.00000,0.00000,2893.46010,175.47186,73.11311,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,172356348.50000,172635796.00000,4445.00000,64459.00000,0.00000,28221.88175,7820.93641,0.00000,29731.94915,1371.60938,2893.30176,0.00000,0.00000,0.00000,0.00000,0.00000,29731.94915,1371.60938,2893.30176,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.22500,0.23333,0.00000,0.00000,0.00417,0.00417,2893.49760,0.01250,5786.76186,2893.31426,5875.44082,0.06667,0.00000,2893.32260,14489.05460,1520959899.00000,10.00000,0.00000,240.00054
80.00000,80.00000,0.00000,0.00000,0.00000,0.00000,33827443.50000,47813.50000,34153228.50000,45662.00000,1624.00000,763.50000,2.00000,763.50000,2.00000,72.50000,47816.00000,47816.00000,51253.50000,45664.50000,0.00000,65512.00000,176205.60000,0.00000,270.05450,0.00000,0.00179,0.00000,0.00000,0.00000,22785.00000,0.00000,0.00179,0.00000,0.90000,37408.00000,0.00000,24.00000,194336.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2876.40000,0.00000,0.00000,0.00000,24.00000,0.00000,8711.00000,0.00000,31364.00000,0.00000,0.00000,100.00000,0.12400,0.00000,0.10000,276.00000,0.00000,0.00000,0.00000,3874.00000,22785.00000,22785.00000,68904.00000,31496.00000,357.93150,0.00000,0.00000,0.00179,0.00000,0.00000,0.00000,1242.85941,31682.42572,0.00179,0.00000,0.00000,3054.20611,235.20673,78.40210,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,244164589.00000,244485485.00000,3874.00000,65030.00000,0.00000,29914.03394,7463.11476,0.00000,31383.63960,1448.62570,3054.02445,0.00000,0.00000,0.00000,0.00000,0.00000,31383.63960,1448.62570,3054.02445,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09000,0.09333,0.00000,0.00000,0.00167,0.00167,3054.20778,0.00500,6108.23389,3054.02611,6199.32539,0.05833,0.00000,3054.02945,15289.92886,1520960002.00000,10.00000,0.00000,300.00055
80.25000,80.25000,0.00000,0.00000,0.00000,0.00000,34211845.00000,48565.50000,34544533.50000,46246.50000,1577.00000,763.50000,2.00000,763.50000,2.00000,72.50000,48569.50000,48570.00000,51910.50000,46250.50000,0.00000,65512.00000,174655.70000,0.00000,340.96800,0.00000,0.00179,0.00000,0.00000,0.00000,21758.00000,0.00000,0.00179,0.00000,0.90000,37408.00000,0.00000,24.00000,194336.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2899.95000,0.00000,0.00000,0.00000,24.00000,0.00000,9738.00000,0.00000,31364.00000,0.00000,0.00000,100.00000,0.11300,0.00000,0.10000,276.00000,0.00000,0.00000,0.00000,4868.00000,21758.00000,21758.00000,68904.00000,31496.00000,455.66800,0.00000,0.00000,0.00179,0.00000,0.00000,0.00000,1292.15511,32917.58372,0.00179,0.00000,0.00000,3173.27618,245.54208,81.84726,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,308165542.00000,308510338.00000,4868.00000,64036.00000,0.00000,31188.14914,7580.86088,0.00000,32607.06410,1505.94819,3173.06952,0.00000,0.00000,0.00000,0.00000,0.00000,32607.06410,1505.94819,3173.06952,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3173.24618,0.00000,6346.35236,3173.06285,6462.57889,0.05333,0.00000,3173.06285,15887.46755,1520960100.00000,10.00000,0.00000,300.00036
90.00000,90.00000,0.00000,0.00000,0.00000,0.00000,38082923.50000,55303.00000,38356798.00000,51075.00000,1529.00000,763.50000,2.00000,763.50000,2.00000,83.25000,55306.00000,55306.00000,57363.00000,51077.00000,1.00000,65512.00000,175346.60000,0.00000,417.07150,0.00000,0.00091,0.00000,0.00000,0.00000,21388.50000,0.00000,0.00091,0.00000,0.90000,37408.00000,0.00000,24.00000,194336.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3244.80000,0.00000,0.00000,0.00000,24.00000,0.00000,10107.50000,0.00000,31364.00000,0.00000,0.00000,100.00000,0.11150,0.00000,0.10000,276.00000,0.00000,0.00000,0.00000,5250.00000,21388.50000,21388.50000,68904.00000,31496.00000,553.48000,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,1195.82307,30447.40320,0.00091,0.00000,0.00000,2935.16268,230.45305,76.81767,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,375839484.00000,376216404.00000,5250.00000,63654.00000,0.00000,29034.48352,9915.98445,0.00000,30160.16326,1393.56302,2934.95935,0.00000,0.00000,0.00000,0.00000,0.00000,30160.16326,1393.56302,2934.95935,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2935.14934,0.00000,5870.12869,2934.95935,6014.68199,0.05333,0.00000,2934.95935,14687.86339,1520960197.50000,10.00000,0.00000,300.00007
69.50000,69.50000,0.00000,0.00000,0.00000,0.00000,29078476.00000,40235.00000,29422434.50000,39211.50000,1483.00000,763.50000,2.00000,763.50000,2.00000,61.75000,40238.00000,40238.00000,44027.00000,39214.00000,0.00000,65512.00000,174446.10000,0.00000,492.75150,0.00000,0.00091,0.00000,0.00000,0.00000,23308.50000,0.00000,0.00091,0.00000,0.90000,37408.00000,0.00000,24.00000,194768.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2473.30000,0.00000,0.00000,0.00000,24.00000,0.00000,8187.50000,0.00000,31364.00000,0.00000,0.00000,100.00000,0.10850,0.00000,0.10000,276.00000,0.00000,0.00000,0.00000,3317.50000,23308.50000,23308.50000,68904.00000,31496.00000,656.43250,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,1179.59776,30033.87789,0.00091,0.00000,0.00000,2895.30783,225.77363,75.25773,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,443469968.00000,443891337.50000,3317.50000,65586.50000,0.00000,28647.71219,10447.28180,0.00000,29750.61176,1374.64905,2895.12283,0.00000,0.00000,0.00000,0.00000,0.00000,29750.61176,1374.64905,2895.12283,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2895.33283,0.00000,5790.42399,2895.13449,5947.56536,0.05333,0.00000,2895.13449,14489.56411,1520960300.50000,10.00000,0.00000,300.00057
